0,1,2,3,4,5
431,46,646,294,0,Hunter
431,47,653,297,0,Hunter
431,50,247,119,0,Hunter
431,51,114,385,0,Prey
431,52,714,302,0,Hunter
431,53,533,661,0,Prey
431,54,487,546,0,Prey
431,55,189,374,0,Prey
431,56,354,606,0,Prey
431,57,198,542,0,Prey
431,58,256,630,0,Hunter
431,59,539,662,0,Prey
431,60,256,629,0,Hunter
431,61,256,630,0,Hunter
431,62,295,32,0,Prey
432,0,203,529,0,Prey
432,1,485,598,0,Prey
432,2,200,73,0,Prey
432,3,226,520,0,Prey
432,4,701,530,0,Prey
432,5,66,71,0,Prey
432,6,75,86,0,Prey
432,9,563,145,0,Prey
432,10,295,32,0,Prey
432,12,116,186,0,Prey
432,13,262,459,0,Prey
432,14,262,472,0,Prey
432,16,157,327,0,Prey
432,18,266,742,0,Prey
432,20,42,190,0,Hunter
432,21,719,316,0,Hunter
432,23,250,117,0,Hunter
432,24,687,208,0,Hunter
432,25,251,628,0,Hunter
432,26,296,585,0,Hunter
432,27,679,208,0,Hunter
432,30,727,43,0,Grass
432,31,541,77,0,Grass
432,32,16,331,0,Grass
432,33,375,154,0,Grass
432,34,157,592,0,Grass
432,35,288,333,0,Grass
432,36,19,429,0,Grass
432,37,663,397,0,Grass
432,38,532,9,0,Grass
432,39,369,483,0,Grass
432,40,5,477,0,Grass
432,41,179,409,0,Grass
432,42,468,446,0,Grass
432,43,541,620,0,Grass
432,44,726,599,0,Grass
432,45,650,300,0,Hunter
432,46,647,294,0,Hunter
432,47,654,298,0,Hunter
432,50,248,119,0,Hunter
432,51,113,385,0,Prey
432,52,715,302,0,Hunter
432,53,533,661,0,Prey
432,54,487,545,0,Prey
432,55,189,374,0,Prey
432,56,354,606,0,Prey
432,57,197,542,0,Prey
432,58,256,631,0,Hunter
432,59,539,663,0,Prey
432,60,256,630,0,Hunter
432,61,255,631,0,Hunter
432,62,296,32,0,Prey
433,0,202,529,0,Prey
433,1,485,598,0,Prey
433,2,200,73,0,Prey
433,3,226,520,0,Prey
433,4,701,531,0,Prey
433,5,66,71,0,Prey
433,6,75,86,0,Prey
433,9,563,145,0,Prey
433,10,295,33,0,Prey
433,12,116,186,0,Prey
433,13,262,459,0,Prey
433,14,263,473,0,Prey
433,16,158,326,0,Prey
433,18,266,742,0,Prey
433,20,43,190,0,Hunter
433,21,719,316,0,Hunter
433,23,251,118,0,Hunter
433,24,687,208,0,Hunter
433,25,251,628,0,Hunter
433,26,295,586,0,Hunter
433,27,679,208,0,Hunter
433,30,727,43,0,Grass
433,31,541,77,0,Grass
433,32,16,331,0,Grass
433,33,375,154,0,Grass
433,34,157,592,0,Grass
433,35,288,333,0,Grass
433,36,19,429,0,Grass
433,37,663,397,0,Grass
433,38,532,9,0,Grass
433,39,369,483,0,Grass
433,40,5,477,0,Grass
433,41,179,409,0,Grass
433,42,468,446,0,Grass
433,43,541,620,0,Grass
433,44,726,599,0,Grass
433,45,651,300,0,Hunter
433,46,647,294,0,Hunter
433,47,654,298,0,Hunter
433,50,249,119,0,Hunter
433,51,113,385,0,Prey
433,52,715,302,0,Hunter
433,53,533,662,0,Prey
433,54,486,545,0,Prey
433,55,190,374,0,Prey
433,56,354,606,0,Prey
433,57,197,542,0,Prey
433,58,255,632,0,Hunter
433,59,539,663,0,Prey
433,60,255,631,0,Hunter
433,61,254,632,0,Hunter
433,62,296,33,0,Prey
434,0,202,529,0,Prey
434,1,485,598,0,Prey
434,2,199,73,0,Prey
434,3,226,519,0,Prey
434,4,702,531,0,Prey
434,5,66,70,0,Prey
434,6,76,86,0,Prey
434,9,564,144,0,Prey
434,10,295,33,0,Prey
434,12,116,185,0,Prey
434,13,263,459,0,Prey
434,14,263,473,0,Prey
434,16,158,326,0,Prey
434,18,267,743,0,Prey
434,20,44,189,0,Hunter
434,21,720,316,0,Hunter
434,23,252,118,0,Hunter
434,24,687,207,0,Hunter
434,25,250,629,0,Hunter
434,26,295,587,0,Hunter
434,27,679,207,0,Hunter
434,30,727,43,0,Grass
434,31,541,77,0,Grass
434,32,16,331,0,Grass
434,33,375,154,0,Grass
434,34,157,592,0,Grass
434,35,288,333,0,Grass
434,36,19,429,0,Grass
434,37,663,397,0,Grass
434,38,532,9,0,Grass
434,39,369,483,0,Grass
434,40,5,477,0,Grass
434,41,179,409,0,Grass
434,42,468,446,0,Grass
434,43,541,620,0,Grass
434,44,726,599,0,Grass
434,45,651,301,0,Hunter
434,46,648,295,0,Hunter
434,47,655,299,0,Hunter
434,50,249,120,0,Hunter
434,51,112,385,0,Prey
434,52,716,302,0,Hunter
434,53,532,662,0,Prey
434,54,486,545,0,Prey
434,55,190,374,0,Prey
434,56,355,605,0,Prey
434,57,197,542,0,Prey
434,58,255,633,0,Hunter
434,59,539,664,0,Prey
434,60,255,632,0,Hunter
434,61,254,633,0,Hunter
434,62,296,33,0,Prey
435,0,202,529,0,Prey
435,1,485,599,0,Prey
435,2,199,74,0,Prey
435,3,225,519,0,Prey
435,4,702,531,0,Prey
435,5,66,70,0,Prey
435,6,76,86,0,Prey
435,9,564,144,0,Prey
435,10,295,34,0,Prey
435,12,115,185,0,Prey
435,13,263,459,0,Prey
435,14,263,474,0,Prey
435,16,158,326,0,Prey
435,18,267,743,0,Prey
435,20,45,189,0,Hunter
435,21,721,316,0,Hunter
435,23,252,118,0,Hunter
435,24,687,206,0,Hunter
435,25,249,630,0,Hunter
435,26,294,587,0,Hunter
435,27,680,206,0,Hunter
435,30,727,43,0,Grass
435,31,541,77,0,Grass
435,32,16,331,0,Grass
435,33,375,154,0,Grass
435,34,157,592,0,Grass
435,35,288,333,0,Grass
435,36,19,429,0,Grass
435,37,663,397,0,Grass
435,38,532,9,0,Grass
435,39,369,483,0,Grass
435,40,5,477,0,Grass
435,41,179,409,0,Grass
435,42,468,446,0,Grass
435,43,541,620,0,Grass
435,44,726,599,0,Grass
435,45,652,302,0,Hunter
435,46,649,295,0,Hunter
435,47,655,300,0,Hunter
435,50,250,120,0,Hunter
435,51,112,386,0,Prey
435,52,717,302,0,Hunter
435,53,532,663,0,Prey
435,54,486,544,0,Prey
435,55,191,374,0,Prey
435,56,355,605,0,Prey
435,57,196,542,0,Prey
435,58,255,634,0,Hunter
435,59,539,664,0,Prey
435,60,254,633,0,Hunter
435,61,253,633,0,Hunter
435,62,296,34,0,Prey
435,63,486,544,0,Prey
436,0,201,529,0,Prey
436,1,485,599,0,Prey
436,2,199,74,0,Prey
436,3,225,518,0,Prey
436,4,703,532,0,Prey
436,5,66,69,0,Prey
436,6,77,87,0,Prey
436,9,565,144,0,Prey
436,10,295,34,0,Prey
436,12,115,184,0,Prey
436,13,263,459,0,Prey
436,14,263,474,0,Prey
436,16,158,325,0,Prey
436,18,267,744,0,Prey
436,20,46,189,0,Hunter
436,21,722,316,0,Hunter
436,23,253,118,0,Hunter
436,24,688,205,0,Hunter
436,25,249,631,0,Hunter
436,26,293,588,0,Hunter
436,27,680,206,0,Hunter
436,30,727,43,0,Grass
436,31,541,77,0,Grass
436,32,16,331,0,Grass
436,33,375,154,0,Grass
436,34,157,592,0,Grass
436,35,288,333,0,Grass
436,36,19,429,0,Grass
436,37,663,397,0,Grass
436,38,532,9,0,Grass
436,39,369,483,0,Grass
436,40,5,477,0,Grass
436,41,179,409,0,Grass
436,42,468,446,0,Grass
436,43,541,620,0,Grass
436,44,726,599,0,Grass
436,45,652,302,0,Hunter
436,46,649,296,0,Hunter
436,47,656,300,0,Hunter
436,50,251,120,0,Hunter
436,51,112,386,0,Prey
436,52,718,302,0,Hunter
436,53,532,663,0,Prey
436,54,485,544,0,Prey
436,55,191,374,0,Prey
436,56,355,605,0,Prey
436,57,196,541,0,Prey
436,58,254,635,0,Hunter
436,59,539,665,0,Prey
436,60,254,634,0,Hunter
436,61,253,634,0,Hunter
436,62,296,34,0,Prey
436,63,486,544,0,Prey
437,0,201,528,0,Prey
437,1,485,600,0,Prey
437,2,198,74,0,Prey
437,3,225,518,0,Prey
437,4,703,532,0,Prey
437,5,66,69,0,Prey
437,6,77,87,0,Prey
437,9,565,143,0,Prey
437,10,296,35,0,Prey
437,12,115,184,0,Prey
437,13,264,458,0,Prey
437,14,263,475,0,Prey
437,16,159,325,0,Prey
437,18,267,744,0,Prey
437,20,47,188,0,Hunter
437,21,722,316,0,Hunter
437,23,254,118,0,Hunter
437,24,688,204,0,Hunter
437,25,248,631,0,Hunter
437,26,292,589,0,Hunter
437,27,680,205,0,Hunter
437,30,727,43,0,Grass
437,31,541,77,0,Grass
437,32,16,331,0,Grass
437,33,375,154,0,Grass
437,34,157,592,0,Grass
437,35,288,333,0,Grass
437,36,19,429,0,Grass
437,37,663,397,0,Grass
437,38,532,9,0,Grass
437,39,369,483,0,Grass
437,40,5,477,0,Grass
437,41,179,409,0,Grass
437,42,468,446,0,Grass
437,43,541,620,0,Grass
437,44,726,599,0,Grass
437,45,653,303,0,Hunter
437,46,650,296,0,Hunter
437,47,656,301,0,Hunter
437,50,252,120,0,Hunter
437,51,111,386,0,Prey
437,52,718,302,0,Hunter
437,53,532,664,0,Prey
437,54,485,544,0,Prey
437,55,192,373,0,Prey
437,56,356,604,0,Prey
437,57,195,541,0,Prey
437,58,254,636,0,Hunter
437,59,539,665,0,Prey
437,60,253,635,0,Hunter
437,61,252,635,0,Hunter
437,62,296,35,0,Prey
437,63,485,543,0,Prey
438,0,200,528,0,Prey
438,1,484,600,0,Prey
438,2,198,75,0,Prey
438,3,225,517,0,Prey
438,4,703,532,0,Prey
438,5,67,68,0,Prey
438,6,78,87,0,Prey
438,9,566,143,0,Prey
438,10,296,35,0,Prey
438,12,114,184,0,Prey
438,13,264,458,0,Prey
438,14,263,475,0,Prey
438,16,159,324,0,Prey
438,18,267,745,0,Prey
438,20,48,188,0,Hunter
438,21,723,316,0,Hunter
438,23,255,118,0,Hunter
438,24,688,203,0,Hunter
438,25,248,632,0,Hunter
438,26,292,589,0,Hunter
438,27,680,204,0,Hunter
438,30,727,43,0,Grass
438,31,541,77,0,Grass
438,32,16,331,0,Grass
438,33,375,154,0,Grass
438,34,157,592,0,Grass
438,35,288,333,0,Grass
438,36,19,429,0,Grass
438,37,663,397,0,Grass
438,38,532,9,0,Grass
438,39,369,483,0,Grass
438,40,5,477,0,Grass
438,41,179,409,0,Grass
438,42,468,446,0,Grass
438,43,541,620,0,Grass
438,44,726,599,0,Grass
438,45,653,303,0,Hunter
438,46,651,296,0,Hunter
438,47,657,301,0,Hunter
438,50,252,120,0,Hunter
438,51,111,386,0,Prey
438,52,719,302,0,Hunter
438,53,532,664,0,Prey
438,54,485,543,0,Prey
438,55,192,373,0,Prey
438,56,356,604,0,Prey
438,57,195,541,0,Prey
438,58,254,637,0,Hunter
438,59,539,666,0,Prey
438,60,253,635,0,Hunter
438,61,252,636,0,Hunter
438,62,296,35,0,Prey
438,63,485,543,0,Prey
439,0,200,528,0,Prey
439,1,484,601,0,Prey
439,2,198,75,0,Prey
439,3,225,517,0,Prey
439,4,704,533,0,Prey
439,5,67,68,0,Prey
439,6,78,87,0,Prey
439,9,566,143,0,Prey
439,10,296,36,0,Prey
439,12,114,183,0,Prey
439,13,265,458,0,Prey
439,14,263,476,0,Prey
439,16,159,324,0,Prey
439,18,268,745,0,Prey
439,20,49,188,0,Hunter
439,21,724,316,0,Hunter
439,23,255,118,0,Hunter
439,24,688,202,0,Hunter
439,25,247,633,0,Hunter
439,26,291,590,0,Hunter
439,27,681,204,0,Hunter
439,30,727,43,0,Grass
439,31,541,77,0,Grass
439,32,16,331,0,Grass
439,33,375,154,0,Grass
439,34,157,592,0,Grass
439,35,288,333,0,Grass
439,36,19,429,0,Grass
439,37,663,397,0,Grass
439,38,532,9,0,Grass
439,39,369,483,0,Grass
439,40,5,477,0,Grass
439,41,179,409,0,Grass
439,42,468,446,0,Grass
439,43,541,620,0,Grass
439,44,726,599,0,Grass
439,45,654,304,0,Hunter
439,46,651,297,0,Hunter
439,47,657,302,0,Hunter
439,50,253,121,0,Hunter
439,51,110,386,0,Prey
439,52,720,302,0,Hunter
439,53,531,665,0,Prey
439,54,484,543,0,Prey
439,55,193,373,0,Prey
439,56,357,604,0,Prey
439,57,194,541,0,Prey
439,58,253,638,0,Hunter
439,59,540,666,0,Prey
439,60,252,636,0,Hunter
439,61,251,637,0,Hunter
439,62,296,36,0,Prey
439,63,485,543,0,Prey
440,0,199,528,0,Prey
440,1,484,601,0,Prey
440,2,197,75,0,Prey
440,3,225,516,0,Prey
440,4,704,533,0,Prey
440,5,67,67,0,Prey
440,6,79,88,0,Prey
440,9,566,143,0,Prey
440,10,296,36,0,Prey
440,12,114,183,0,Prey
440,13,265,458,0,Prey
440,14,264,476,0,Prey
440,16,159,324,0,Prey
440,18,268,746,0,Prey
440,20,50,187,0,Hunter
440,21,724,316,0,Hunter
440,23,256,119,0,Hunter
440,24,689,201,0,Hunter
440,25,246,634,0,Hunter
440,26,290,591,0,Hunter
440,27,681,203,0,Hunter
440,30,727,43,0,Grass
440,31,541,77,0,Grass
440,32,16,331,0,Grass
440,33,375,154,0,Grass
440,34,157,592,0,Grass
440,35,288,333,0,Grass
440,36,19,429,0,Grass
440,37,663,397,0,Grass
440,38,532,9,0,Grass
440,39,369,483,0,Grass
440,40,5,477,0,Grass
440,41,179,409,0,Grass
440,42,468,446,0,Grass
440,43,541,620,0,Grass
440,44,726,599,0,Grass
440,45,655,304,0,Hunter
440,46,652,297,0,Hunter
440,47,658,302,0,Hunter
440,50,254,121,0,Hunter
440,51,110,386,0,Prey
440,52,720,302,0,Hunter
440,53,531,665,0,Prey
440,54,484,543,0,Prey
440,55,193,373,0,Prey
440,56,357,603,0,Prey
440,57,194,541,0,Prey
440,58,253,639,0,Hunter
440,59,540,667,0,Prey
440,60,252,637,0,Hunter
440,61,251,638,0,Hunter
440,62,296,36,0,Prey
440,63,484,542,0,Prey
441,0,199,528,0,Prey
441,1,484,602,0,Prey
441,2,197,76,0,Prey
441,3,225,516,0,Prey
441,4,704,534,0,Prey
441,5,67,67,0,Prey
441,6,79,88,0,Prey
441,9,567,142,0,Prey
441,10,296,37,0,Prey
441,12,114,182,0,Prey
441,13,266,458,0,Prey
441,14,264,477,0,Prey
441,16,160,323,0,Prey
441,18,268,746,0,Prey
441,20,51,187,0,Hunter
441,21,725,316,0,Hunter
441,23,257,119,0,Hunter
441,24,689,200,0,Hunter
441,25,246,635,0,Hunter
441,26,290,591,0,Hunter
441,27,681,202,0,Hunter
441,30,727,43,0,Grass
441,31,541,77,0,Grass
441,32,16,331,0,Grass
441,33,375,154,0,Grass
441,34,157,592,0,Grass
441,35,288,333,0,Grass
441,36,19,429,0,Grass
441,37,663,397,0,Grass
441,38,532,9,0,Grass
441,39,369,483,0,Grass
441,40,5,477,0,Grass
441,41,179,409,0,Grass
441,42,468,446,0,Grass
441,43,541,620,0,Grass
441,44,726,599,0,Grass
441,45,655,305,0,Hunter
441,46,652,298,0,Hunter
441,47,658,303,0,Hunter
441,50,254,121,0,Hunter
441,51,109,387,0,Prey
441,52,721,302,0,Hunter
441,53,531,666,0,Prey
441,54,484,542,0,Prey
441,55,194,373,0,Prey
441,56,357,603,0,Prey
441,57,193,540,0,Prey
441,58,252,639,0,Hunter
441,59,540,667,0,Prey
441,60,251,638,0,Hunter
441,61,250,638,0,Hunter
441,62,296,37,0,Prey
441,63,484,542,0,Prey
442,0,198,528,0,Prey
442,1,484,602,0,Prey
442,2,197,76,0,Prey
442,3,225,515,0,Prey
442,4,705,534,0,Prey
442,5,67,66,0,Prey
442,6,79,88,0,Prey
442,9,567,142,0,Prey
442,10,296,37,0,Prey
442,12,113,182,0,Prey
442,13,266,458,0,Prey
442,14,264,477,0,Prey
442,16,160,323,0,Prey
442,18,268,746,0,Prey
442,20,52,187,0,Hunter
442,21,726,316,0,Hunter
442,23,257,119,0,Hunter
442,24,690,199,0,Hunter
442,25,245,635,0,Hunter
442,26,289,592,0,Hunter
442,27,681,202,0,Hunter
442,30,727,43,0,Grass
442,31,541,77,0,Grass
442,32,16,331,0,Grass
442,33,375,154,0,Grass
442,34,157,592,0,Grass
442,35,288,333,0,Grass
442,36,19,429,0,Grass
442,37,663,397,0,Grass
442,38,532,9,0,Grass
442,39,369,483,0,Grass
442,40,5,477,0,Grass
442,41,179,409,0,Grass
442,42,468,446,0,Grass
442,43,541,620,0,Grass
442,44,726,599,0,Grass
442,45,656,305,0,Hunter
442,46,653,298,0,Hunter
442,47,659,303,0,Hunter
442,50,255,121,0,Hunter
442,51,109,387,0,Prey
442,52,722,302,0,Hunter
442,53,531,666,0,Prey
442,54,483,542,0,Prey
442,55,194,373,0,Prey
442,56,358,603,0,Prey
442,57,193,540,0,Prey
442,58,252,640,0,Hunter
442,59,540,668,0,Prey
442,60,251,639,0,Hunter
442,61,250,639,0,Hunter
442,62,296,37,0,Prey
442,63,484,541,0,Prey
443,0,198,527,0,Prey
443,1,483,603,0,Prey
443,2,196,76,0,Prey
443,3,224,515,0,Prey
443,4,705,534,0,Prey
443,5,67,66,0,Prey
443,6,80,88,0,Prey
443,9,567,142,0,Prey
443,10,296,38,0,Prey
443,12,113,182,0,Prey
443,13,267,458,0,Prey
443,14,264,477,0,Prey
443,16,160,322,0,Prey
443,18,268,747,0,Prey
443,20,53,186,0,Hunter
443,21,727,316,0,Hunter
443,23,258,119,0,Hunter
443,24,690,198,0,Hunter
443,25,245,636,0,Hunter
443,26,288,593,0,Hunter
443,27,681,201,0,Hunter
443,30,727,43,0,Grass
443,31,541,77,0,Grass
443,32,16,331,0,Grass
443,33,375,154,0,Grass
443,34,157,592,0,Grass
443,35,288,333,0,Grass
443,36,19,429,0,Grass
443,37,663,397,0,Grass
443,38,532,9,0,Grass
443,39,369,483,0,Grass
443,40,5,477,0,Grass
443,41,179,409,0,Grass
443,42,468,446,0,Grass
443,43,541,620,0,Grass
443,44,726,599,0,Grass
443,45,656,306,0,Hunter
443,46,653,299,0,Hunter
443,47,659,304,0,Hunter
443,50,256,122,0,Hunter
443,51,108,387,0,Prey
443,52,723,302,0,Hunter
443,53,531,666,0,Prey
443,54,483,541,0,Prey
443,55,195,373,0,Prey
443,56,358,602,0,Prey
443,57,192,540,0,Prey
443,58,252,641,0,Hunter
443,59,540,668,0,Prey
443,60,250,640,0,Hunter
443,61,249,640,0,Hunter
443,62,296,38,0,Prey
443,63,483,541,0,Prey
444,0,197,527,0,Prey
444,1,483,603,0,Prey
444,2,196,77,0,Prey
444,3,224,514,0,Prey
444,4,705,535,0,Prey
444,5,67,65,0,Prey
444,6,80,89,0,Prey
444,9,568,141,0,Prey
444,10,296,38,0,Prey
444,12,113,181,0,Prey
444,13,267,457,0,Prey
444,14,264,478,0,Prey
444,16,161,322,0,Prey
444,18,268,747,0,Prey
444,20,54,186,0,Hunter
444,21,727,316,0,Hunter
444,23,259,119,0,Hunter
444,24,690,197,0,Hunter
444,25,244,637,0,Hunter
444,26,288,593,0,Hunter
444,27,682,200,0,Hunter
444,30,727,43,0,Grass
444,31,541,77,0,Grass
444,32,16,331,0,Grass
444,33,375,154,0,Grass
444,34,157,592,0,Grass
444,35,288,333,0,Grass
444,36,19,429,0,Grass
444,37,663,397,0,Grass
444,38,532,9,0,Grass
444,39,369,483,0,Grass
444,40,5,477,0,Grass
444,41,179,409,0,Grass
444,42,468,446,0,Grass
444,43,541,620,0,Grass
444,44,726,599,0,Grass
444,45,657,306,0,Hunter
444,46,654,299,0,Hunter
444,47,660,305,0,Hunter
444,50,257,122,0,Hunter
444,51,108,387,0,Prey
444,52,723,302,0,Hunter
444,53,531,667,0,Prey
444,54,483,541,0,Prey
444,55,195,373,0,Prey
444,56,358,602,0,Prey
444,57,192,540,0,Prey
444,58,251,642,0,Hunter
444,59,540,669,0,Prey
444,60,250,640,0,Hunter
444,61,249,641,0,Hunter
444,62,296,38,0,Prey
444,63,483,541,0,Prey
445,0,197,527,0,Prey
445,1,483,604,0,Prey
445,2,196,77,0,Prey
445,3,224,514,0,Prey
445,4,706,535,0,Prey
445,5,68,65,0,Prey
445,6,81,89,0,Prey
445,9,568,141,0,Prey
445,10,296,39,0,Prey
445,12,112,181,0,Prey
445,13,268,457,0,Prey
445,14,264,478,0,Prey
445,16,161,321,0,Prey
445,18,268,748,0,Prey
445,20,55,186,0,Hunter
445,21,728,316,0,Hunter
445,23,260,120,0,Hunter
445,24,691,196,0,Hunter
445,25,244,638,0,Hunter
445,26,287,594,0,Hunter
445,27,682,199,0,Hunter
445,30,727,43,0,Grass
445,31,541,77,0,Grass
445,32,16,331,0,Grass
445,33,375,154,0,Grass
445,34,157,592,0,Grass
445,35,288,333,0,Grass
445,36,19,429,0,Grass
445,37,663,397,0,Grass
445,38,532,9,0,Grass
445,39,369,483,0,Grass
445,40,5,477,0,Grass
445,41,179,409,0,Grass
445,42,468,446,0,Grass
445,43,541,620,0,Grass
445,44,726,599,0,Grass
445,45,657,307,0,Hunter
445,46,655,300,0,Hunter
445,47,660,305,0,Hunter
445,50,257,122,0,Hunter
445,51,107,387,0,Prey
445,52,724,302,0,Hunter
445,53,530,667,0,Prey
445,54,482,541,0,Prey
445,55,196,372,0,Prey
445,56,359,602,0,Prey
445,57,192,539,0,Prey
445,58,251,643,0,Hunter
445,59,540,669,0,Prey
445,60,249,641,0,Hunter
445,61,248,642,0,Hunter
445,62,296,39,0,Prey
445,63,483,540,0,Prey
446,0,196,527,0,Prey
446,1,483,604,0,Prey
446,2,195,77,0,Prey
446,3,224,513,0,Prey
446,4,706,535,0,Prey
446,5,68,65,0,Prey
446,6,81,89,0,Prey
446,9,569,141,0,Prey
446,10,296,39,0,Prey
446,12,112,180,0,Prey
446,13,268,457,0,Prey
446,14,264,479,0,Prey
446,16,161,321,0,Prey
446,18,269,748,0,Prey
446,20,56,186,0,Hunter
446,21,729,316,0,Hunter
446,23,260,120,0,Hunter
446,24,691,195,0,Hunter
446,25,243,638,0,Hunter
446,26,286,595,0,Hunter
446,27,682,199,0,Hunter
446,30,727,43,0,Grass
446,31,541,77,0,Grass
446,32,16,331,0,Grass
446,33,375,154,0,Grass
446,34,157,592,0,Grass
446,35,288,333,0,Grass
446,36,19,429,0,Grass
446,37,663,397,0,Grass
446,38,532,9,0,Grass
446,39,369,483,0,Grass
446,40,5,477,0,Grass
446,41,179,409,0,Grass
446,42,468,446,0,Grass
446,43,541,620,0,Grass
446,44,726,599,0,Grass
446,45,658,307,0,Hunter
446,46,655,300,0,Hunter
446,47,661,306,0,Hunter
446,50,258,122,0,Hunter
446,51,107,387,0,Prey
446,52,725,302,0,Hunter
446,53,530,668,0,Prey
446,54,482,540,0,Prey
446,55,196,372,0,Prey
446,56,359,601,0,Prey
446,57,191,539,0,Prey
446,58,250,644,0,Hunter
446,59,540,670,0,Prey
446,60,249,642,0,Hunter
446,61,248,642,0,Hunter
446,62,296,39,0,Prey
446,63,483,540,0,Prey
447,0,196,527,0,Prey
447,1,483,605,0,Prey
447,2,195,78,0,Prey
447,3,224,513,0,Prey
447,4,706,536,0,Prey
447,5,68,64,0,Prey
447,6,82,89,0,Prey
447,9,569,140,0,Prey
447,10,296,40,0,Prey
447,12,112,180,0,Prey
447,13,269,457,0,Prey
447,14,264,479,0,Prey
447,16,162,321,0,Prey
447,18,269,749,0,Prey
447,20,57,186,0,Hunter
447,21,730,316,0,Hunter
447,23,261,120,0,Hunter
447,24,691,194,0,Hunter
447,25,242,639,0,Hunter
447,26,285,595,0,Hunter
447,27,683,198,0,Hunter
447,30,727,43,0,Grass
447,31,541,77,0,Grass
447,32,16,331,0,Grass
447,33,375,154,0,Grass
447,34,157,592,0,Grass
447,35,288,333,0,Grass
447,36,19,429,0,Grass
447,37,663,397,0,Grass
447,38,532,9,0,Grass
447,39,369,483,0,Grass
447,40,5,477,0,Grass
447,41,179,409,0,Grass
447,42,468,446,0,Grass
447,43,541,620,0,Grass
447,44,726,599,0,Grass
447,45,658,308,0,Hunter
447,46,656,301,0,Hunter
447,47,661,306,0,Hunter
447,50,259,123,0,Hunter
447,51,106,388,0,Prey
447,52,726,302,0,Hunter
447,53,530,668,0,Prey
447,54,482,540,0,Prey
447,55,197,372,0,Prey
447,56,359,601,0,Prey
447,57,191,539,0,Prey
447,58,249,645,0,Hunter
447,59,541,670,0,Prey
447,60,248,643,0,Hunter
447,61,247,643,0,Hunter
447,62,296,40,0,Prey
447,63,482,539,0,Prey
448,0,195,527,0,Prey
448,1,482,605,0,Prey
448,2,195,78,0,Prey
448,3,224,512,0,Prey
448,4,707,536,0,Prey
448,5,68,64,0,Prey
448,6,82,90,0,Prey
448,9,569,140,0,Prey
448,10,296,40,0,Prey
448,12,112,180,0,Prey
448,13,269,457,0,Prey
448,14,264,480,0,Prey
448,16,162,320,0,Prey
448,18,269,749,0,Prey
448,20,58,186,0,Hunter
448,21,730,316,0,Hunter
448,23,262,120,0,Hunter
448,24,692,194,0,Hunter
448,25,242,640,0,Hunter
448,26,284,596,0,Hunter
448,27,683,197,0,Hunter
448,30,727,43,0,Grass
448,31,541,77,0,Grass
448,32,16,331,0,Grass
448,33,375,154,0,Grass
448,34,157,592,0,Grass
448,35,288,333,0,Grass
448,36,19,429,0,Grass
448,37,663,397,0,Grass
448,38,532,9,0,Grass
448,39,369,483,0,Grass
448,40,5,477,0,Grass
448,41,179,409,0,Grass
448,42,468,446,0,Grass
448,43,541,620,0,Grass
448,44,726,599,0,Grass
448,45,659,308,0,Hunter
448,46,656,301,0,Hunter
448,47,662,307,0,Hunter
448,50,259,123,0,Hunter
448,51,106,388,0,Prey
448,52,726,303,0,Hunter
448,53,530,669,0,Prey
448,54,481,540,0,Prey
448,55,197,372,0,Prey
448,56,360,601,0,Prey
448,57,190,539,0,Prey
448,58,249,645,0,Hunter
448,59,541,671,0,Prey
448,60,248,644,0,Hunter
448,61,246,644,0,Hunter
448,62,296,40,0,Prey
448,63,482,539,0,Prey
449,0,195,527,0,Prey
449,1,482,605,0,Prey
449,2,194,79,0,Prey
449,3,224,512,0,Prey
449,4,707,537,0,Prey
449,5,68,63,0,Prey
449,6,82,90,0,Prey
449,9,570,140,0,Prey
449,10,296,41,0,Prey
449,12,111,179,0,Prey
449,13,270,457,0,Prey
449,14,264,480,0,Prey
449,16,162,320,0,Prey
449,18,269,750,0,Prey
449,20,59,185,0,Hunter
449,21,731,316,0,Hunter
449,23,262,120,0,Hunter
449,24,692,193,0,Hunter
449,25,241,641,0,Hunter
449,26,284,597,0,Hunter
449,27,683,197,0,Hunter
449,30,727,43,0,Grass
449,31,541,77,0,Grass
449,32,16,331,0,Grass
449,33,375,154,0,Grass
449,34,157,592,0,Grass
449,35,288,333,0,Grass
449,36,19,429,0,Grass
449,37,663,397,0,Grass
449,38,532,9,0,Grass
449,39,369,483,0,Grass
449,40,5,477,0,Grass
449,41,179,409,0,Grass
449,42,468,446,0,Grass
449,43,541,620,0,Grass
449,44,726,599,0,Grass
449,45,659,309,0,Hunter
449,46,657,301,0,Hunter
449,47,662,307,0,Hunter
449,50,260,123,0,Hunter
449,51,105,388,0,Prey
449,52,727,303,0,Hunter
449,53,530,669,0,Prey
449,54,481,539,0,Prey
449,55,198,372,0,Prey
449,56,360,600,0,Prey
449,57,190,539,0,Prey
449,58,248,646,0,Hunter
449,59,541,671,0,Prey
449,60,247,644,0,Hunter
449,61,246,645,0,Hunter
449,62,296,41,0,Prey
449,63,482,539,0,Prey
450,0,194,526,0,Prey
450,1,482,606,0,Prey
450,2,194,79,0,Prey
450,3,224,511,0,Prey
450,4,707,537,0,Prey
450,5,68,63,0,Prey
450,6,83,91,0,Prey
450,9,570,139,0,Prey
450,10,296,41,0,Prey
450,12,111,179,0,Prey
450,13,270,456,0,Prey
450,14,264,481,0,Prey
450,16,162,320,0,Prey
