0,1,2,3,4,5
597,58,104,62,0,Prey
597,59,539,218,0,Prey
597,60,579,95,0,Prey
597,61,30,344,0,Hunter
597,62,271,464,0,Hunter
597,63,32,343,0,Hunter
597,64,225,106,0,Prey
597,65,555,218,0,Prey
597,66,510,86,0,Prey
597,67,169,706,0,Prey
598,2,149,316,0,Prey
598,3,233,112,0,Prey
598,5,563,222,0,Prey
598,7,666,687,0,Prey
598,8,6,34,0,Prey
598,10,472,30,0,Prey
598,11,168,247,0,Prey
598,12,407,355,0,Prey
598,13,168,706,0,Prey
598,14,4,430,0,Prey
598,15,409,135,0,Prey
598,17,60,91,0,Prey
598,18,494,127,0,Prey
598,19,483,676,0,Prey
598,20,30,344,0,Hunter
598,21,183,608,0,Hunter
598,24,381,606,0,Hunter
598,26,410,626,0,Hunter
598,27,287,427,0,Hunter
598,28,467,110,0,Hunter
598,30,69,321,0,Grass
598,31,502,256,0,Grass
598,32,284,562,0,Grass
598,35,733,443,0,Grass
598,36,368,361,0,Grass
598,37,217,630,0,Grass
598,38,610,628,0,Grass
598,39,96,732,0,Grass
598,40,38,237,0,Grass
598,41,514,91,0,Grass
598,42,405,409,0,Grass
598,43,134,620,0,Grass
598,44,715,670,0,Grass
598,45,347,38,0,Prey
598,47,293,439,0,Hunter
598,48,310,438,0,Hunter
598,49,719,227,0,Prey
598,50,522,166,0,Prey
598,51,673,562,0,Hunter
598,52,18,371,0,Prey
598,55,506,82,0,Prey
598,56,182,623,0,Hunter
598,57,746,30,0,Prey
598,58,105,62,0,Prey
598,59,539,217,0,Prey
598,60,579,95,0,Prey
598,61,29,343,0,Hunter
598,62,270,465,0,Hunter
598,63,31,342,0,Hunter
598,64,225,106,0,Prey
598,65,556,218,0,Prey
598,66,509,87,0,Prey
598,67,168,706,0,Prey
599,2,148,316,0,Prey
599,3,233,112,0,Prey
599,5,564,221,0,Prey
599,7,666,687,0,Prey
599,8,5,35,0,Prey
599,10,471,31,0,Prey
599,11,169,247,0,Prey
599,12,407,354,0,Prey
599,13,168,706,0,Prey
599,14,4,430,0,Prey
599,15,409,135,0,Prey
599,17,60,92,0,Prey
599,18,494,127,0,Prey
599,19,482,677,0,Prey
599,20,29,344,0,Hunter
599,21,184,608,0,Hunter
599,24,382,606,0,Hunter
599,26,411,626,0,Hunter
599,27,286,428,0,Hunter
599,28,466,110,0,Hunter
599,30,69,321,0,Grass
599,31,502,256,0,Grass
599,32,284,562,0,Grass
599,35,733,443,0,Grass
599,36,368,361,0,Grass
599,37,217,630,0,Grass
599,38,610,628,0,Grass
599,39,96,732,0,Grass
599,40,38,237,0,Grass
599,41,514,91,0,Grass
599,42,405,409,0,Grass
599,43,134,620,0,Grass
599,44,715,670,0,Grass
599,45,347,37,0,Prey
599,47,293,440,0,Hunter
599,48,310,439,0,Hunter
599,49,719,227,0,Prey
599,50,522,165,0,Prey
599,51,672,562,0,Hunter
599,52,19,371,0,Prey
599,55,506,83,0,Prey
599,56,183,623,0,Hunter
599,57,746,31,0,Prey
599,58,105,63,0,Prey
599,59,539,217,0,Prey
599,60,579,95,0,Prey
599,61,28,342,0,Hunter
599,62,270,466,0,Hunter
599,63,31,341,0,Hunter
599,64,225,105,0,Prey
599,65,556,217,0,Prey
599,66,509,87,0,Prey
599,67,168,706,0,Prey
600,2,148,317,0,Prey
600,3,233,111,0,Prey
600,5,564,221,0,Prey
600,7,667,687,0,Prey
600,8,5,35,0,Prey
600,10,471,31,0,Prey
600,11,169,247,0,Prey
600,12,407,354,0,Prey
600,13,167,706,0,Prey
600,14,4,431,0,Prey
600,15,410,135,0,Prey
600,17,60,92,0,Prey
600,18,494,126,0,Prey
600,19,482,677,0,Prey
600,20,28,343,0,Hunter
600,21,185,609,0,Hunter
600,24,383,606,0,Hunter
600,26,412,627,0,Hunter
600,27,286,428,0,Hunter
600,28,466,110,0,Hunter
600,30,69,321,0,Grass
600,31,502,256,0,Grass
600,32,284,562,0,Grass
600,35,733,443,0,Grass
600,36,368,361,0,Grass
600,37,217,630,0,Grass
600,38,610,628,0,Grass
600,39,96,732,0,Grass
600,40,38,237,0,Grass
600,41,514,91,0,Grass
600,42,405,409,0,Grass
600,43,134,620,0,Grass
600,44,715,670,0,Grass
600,45,348,37,0,Prey
600,47,292,440,0,Hunter
600,48,309,439,0,Hunter
600,49,719,227,0,Prey
600,50,522,165,0,Prey
600,51,671,562,0,Hunter
600,52,19,372,0,Prey
600,55,505,83,0,Prey
600,56,184,623,0,Hunter
600,57,746,31,0,Prey
600,58,106,63,0,Prey
600,59,539,217,0,Prey
600,60,580,96,0,Prey
600,61,28,341,0,Hunter
600,62,270,467,0,Hunter
600,63,30,340,0,Hunter
600,64,225,105,0,Prey
600,65,556,217,0,Prey
600,66,509,87,0,Prey
600,67,167,706,0,Prey
601,2,148,317,0,Prey
601,3,233,111,0,Prey
601,5,564,220,0,Prey
601,7,667,687,0,Prey
601,8,5,36,0,Prey
601,10,471,31,0,Prey
601,11,170,248,0,Prey
601,12,408,354,0,Prey
601,13,167,706,0,Prey
601,14,5,431,0,Prey
601,15,410,135,0,Prey
601,17,60,93,0,Prey
601,18,494,126,0,Prey
601,19,482,677,0,Prey
601,20,27,343,0,Hunter
601,21,186,609,0,Hunter
601,24,383,606,0,Hunter
601,26,412,628,0,Hunter
601,27,285,429,0,Hunter
601,28,465,111,0,Hunter
601,30,69,321,0,Grass
601,31,502,256,0,Grass
601,32,284,562,0,Grass
601,35,733,443,0,Grass
601,36,368,361,0,Grass
601,37,217,630,0,Grass
601,38,610,628,0,Grass
601,39,96,732,0,Grass
601,40,38,237,0,Grass
601,41,514,91,0,Grass
601,42,405,409,0,Grass
601,43,134,620,0,Grass
601,44,715,670,0,Grass
601,45,348,36,0,Prey
601,47,292,441,0,Hunter
601,48,309,440,0,Hunter
601,49,720,227,0,Prey
601,50,522,165,0,Prey
601,51,670,563,0,Hunter
601,52,19,372,0,Prey
601,55,505,83,0,Prey
601,56,185,623,0,Hunter
601,57,746,32,0,Prey
601,58,106,63,0,Prey
601,59,539,216,0,Prey
601,60,580,96,0,Prey
601,61,27,341,0,Hunter
601,62,269,468,0,Hunter
601,63,30,340,0,Hunter
601,64,225,104,0,Prey
601,65,557,216,0,Prey
601,66,508,88,0,Prey
601,67,167,707,0,Prey
602,2,148,318,0,Prey
602,3,234,110,0,Prey
602,5,564,220,0,Prey
602,7,668,686,0,Prey
602,8,4,36,0,Prey
602,10,470,31,0,Prey
602,11,170,248,0,Prey
602,12,408,353,0,Prey
602,13,166,706,0,Prey
602,14,5,432,0,Prey
602,15,410,135,0,Prey
602,17,60,93,0,Prey
602,18,494,126,0,Prey
602,19,481,678,0,Prey
602,20,27,342,0,Hunter
602,21,187,609,0,Hunter
602,24,384,607,0,Hunter
602,26,413,629,0,Hunter
602,27,285,429,0,Hunter
602,28,465,111,0,Hunter
602,30,69,321,0,Grass
602,31,502,256,0,Grass
602,32,284,562,0,Grass
602,35,733,443,0,Grass
602,36,368,361,0,Grass
602,37,217,630,0,Grass
602,38,610,628,0,Grass
602,39,96,732,0,Grass
602,40,38,237,0,Grass
602,41,514,91,0,Grass
602,42,405,409,0,Grass
602,43,134,620,0,Grass
602,44,715,670,0,Grass
602,45,348,36,0,Prey
602,47,292,442,0,Hunter
602,48,309,441,0,Hunter
602,49,720,227,0,Prey
602,50,523,164,0,Prey
602,51,669,563,0,Hunter
602,52,20,372,0,Prey
602,55,504,84,0,Prey
602,56,186,623,0,Hunter
602,57,746,32,0,Prey
602,58,107,63,0,Prey
602,59,539,216,0,Prey
602,60,580,96,0,Prey
602,61,26,340,0,Hunter
602,62,269,469,0,Hunter
602,63,29,339,0,Hunter
602,64,226,104,0,Prey
602,65,557,216,0,Prey
602,66,508,88,0,Prey
602,67,166,707,0,Prey
603,2,148,318,0,Prey
603,3,234,110,0,Prey
603,5,565,219,0,Prey
603,7,668,686,0,Prey
603,8,4,36,0,Prey
603,10,470,32,0,Prey
603,11,170,248,0,Prey
603,12,408,353,0,Prey
603,13,166,706,0,Prey
603,14,5,432,0,Prey
603,15,411,135,0,Prey
603,17,60,94,0,Prey
603,18,494,125,0,Prey
603,19,481,678,0,Prey
603,20,26,341,0,Hunter
603,21,188,609,0,Hunter
603,24,385,607,0,Hunter
603,26,414,629,0,Hunter
603,27,284,430,0,Hunter
603,28,464,111,0,Hunter
603,30,69,321,0,Grass
603,31,502,256,0,Grass
603,32,284,562,0,Grass
603,35,733,443,0,Grass
603,36,368,361,0,Grass
603,37,217,630,0,Grass
603,38,610,628,0,Grass
603,39,96,732,0,Grass
603,40,38,237,0,Grass
603,41,514,91,0,Grass
603,42,405,409,0,Grass
603,43,134,620,0,Grass
603,44,715,670,0,Grass
603,45,348,36,0,Prey
603,47,291,442,0,Hunter
603,48,308,441,0,Hunter
603,49,721,227,0,Prey
603,50,523,164,0,Prey
603,51,668,563,0,Hunter
603,52,20,373,0,Prey
603,55,504,84,0,Prey
603,56,187,623,0,Hunter
603,57,746,33,0,Prey
603,58,107,64,0,Prey
603,59,538,215,0,Prey
603,60,581,97,0,Prey
603,61,26,339,0,Hunter
603,62,269,470,0,Hunter
603,63,28,338,0,Hunter
603,64,226,104,0,Prey
603,65,557,216,0,Prey
603,66,508,88,0,Prey
603,67,166,707,0,Prey
604,2,148,319,0,Prey
604,3,234,110,0,Prey
604,5,565,219,0,Prey
604,7,668,686,0,Prey
604,8,4,37,0,Prey
604,10,469,32,0,Prey
604,11,171,248,0,Prey
604,12,408,352,0,Prey
604,13,165,706,0,Prey
604,14,5,432,0,Prey
604,15,411,135,0,Prey
604,17,60,94,0,Prey
604,18,494,125,0,Prey
604,19,480,678,0,Prey
604,20,25,341,0,Hunter
604,21,189,609,0,Hunter
604,24,386,607,0,Hunter
604,26,414,630,0,Hunter
604,27,284,430,0,Hunter
604,28,464,112,0,Hunter
604,30,69,321,0,Grass
604,31,502,256,0,Grass
604,32,284,562,0,Grass
604,35,733,443,0,Grass
604,36,368,361,0,Grass
604,37,217,630,0,Grass
604,38,610,628,0,Grass
604,39,96,732,0,Grass
604,40,38,237,0,Grass
604,41,514,91,0,Grass
604,42,405,409,0,Grass
604,43,134,620,0,Grass
604,44,715,670,0,Grass
604,45,348,35,0,Prey
604,47,291,443,0,Hunter
604,48,308,442,0,Hunter
604,49,721,227,0,Prey
604,50,523,163,0,Prey
604,51,667,563,0,Hunter
604,52,20,373,0,Prey
604,55,504,84,0,Prey
604,56,188,623,0,Hunter
604,57,746,33,0,Prey
604,58,107,64,0,Prey
604,59,538,215,0,Prey
604,60,581,97,0,Prey
604,61,25,338,0,Hunter
604,62,268,471,0,Hunter
604,63,28,337,0,Hunter
604,64,226,103,0,Prey
604,65,558,215,0,Prey
604,66,507,89,0,Prey
604,67,165,707,0,Prey
605,2,148,319,0,Prey
605,3,234,109,0,Prey
605,5,565,219,0,Prey
605,7,669,686,0,Prey
605,8,3,37,0,Prey
605,10,469,32,0,Prey
605,11,171,249,0,Prey
605,12,408,352,0,Prey
605,13,165,706,0,Prey
605,14,6,433,0,Prey
605,15,412,134,0,Prey
605,17,60,95,0,Prey
605,18,494,124,0,Prey
605,19,480,679,0,Prey
605,20,24,340,0,Hunter
605,21,190,609,0,Hunter
605,24,387,607,0,Hunter
605,26,415,631,0,Hunter
605,27,283,430,0,Hunter
605,28,463,112,0,Hunter
605,30,69,321,0,Grass
605,31,502,256,0,Grass
605,32,284,562,0,Grass
605,35,733,443,0,Grass
605,36,368,361,0,Grass
605,37,217,630,0,Grass
605,38,610,628,0,Grass
605,39,96,732,0,Grass
605,40,38,237,0,Grass
605,41,514,91,0,Grass
605,42,405,409,0,Grass
605,43,134,620,0,Grass
605,44,715,670,0,Grass
605,45,349,35,0,Prey
605,47,290,443,0,Hunter
605,48,308,442,0,Hunter
605,49,722,227,0,Prey
605,50,523,163,0,Prey
605,51,666,563,0,Hunter
605,52,21,373,0,Prey
605,55,503,84,0,Prey
605,56,189,623,0,Hunter
605,57,746,34,0,Prey
605,58,108,64,0,Prey
605,59,538,214,0,Prey
605,60,582,97,0,Prey
605,61,24,338,0,Hunter
605,62,268,471,0,Hunter
605,63,27,337,0,Hunter
605,64,227,103,0,Prey
605,65,558,215,0,Prey
605,66,507,89,0,Prey
605,67,165,707,0,Prey
606,2,147,320,0,Prey
606,3,235,109,0,Prey
606,5,566,218,0,Prey
606,7,669,686,0,Prey
606,8,3,37,0,Prey
606,10,468,32,0,Prey
606,11,172,249,0,Prey
606,12,408,351,0,Prey
606,13,164,706,0,Prey
606,14,6,433,0,Prey
606,15,412,134,0,Prey
606,17,60,95,0,Prey
606,18,494,124,0,Prey
606,19,480,679,0,Prey
606,20,24,340,0,Hunter
606,21,191,610,0,Hunter
606,24,387,607,0,Hunter
606,26,416,631,0,Hunter
606,27,283,431,0,Hunter
606,28,463,112,0,Hunter
606,30,69,321,0,Grass
606,31,502,256,0,Grass
606,32,284,562,0,Grass
606,35,733,443,0,Grass
606,36,368,361,0,Grass
606,37,217,630,0,Grass
606,38,610,628,0,Grass
606,39,96,732,0,Grass
606,40,38,237,0,Grass
606,41,514,91,0,Grass
606,42,405,409,0,Grass
606,43,134,620,0,Grass
606,44,715,670,0,Grass
606,45,349,34,0,Prey
606,47,290,444,0,Hunter
606,48,307,443,0,Hunter
606,49,722,227,0,Prey
606,50,523,162,0,Prey
606,51,665,563,0,Hunter
606,52,21,374,0,Prey
606,55,503,85,0,Prey
606,56,190,623,0,Hunter
606,57,746,34,0,Prey
606,58,108,64,0,Prey
606,59,538,214,0,Prey
606,60,582,98,0,Prey
606,61,24,337,0,Hunter
606,62,267,472,0,Hunter
606,63,26,336,0,Hunter
606,64,227,102,0,Prey
606,65,558,214,0,Prey
606,66,507,89,0,Prey
606,67,164,707,0,Prey
607,2,147,320,0,Prey
607,3,235,108,0,Prey
607,5,566,218,0,Prey
607,7,670,686,0,Prey
607,8,3,38,0,Prey
607,10,468,33,0,Prey
607,11,172,249,0,Prey
607,12,409,351,0,Prey
607,13,164,706,0,Prey
607,14,6,434,0,Prey
607,15,413,134,0,Prey
607,17,60,96,0,Prey
607,18,494,123,0,Prey
607,19,479,679,0,Prey
607,20,23,339,0,Hunter
607,21,192,610,0,Hunter
607,24,388,608,0,Hunter
607,26,417,632,0,Hunter
607,27,282,431,0,Hunter
607,28,462,113,0,Hunter
607,30,69,321,0,Grass
607,31,502,256,0,Grass
607,32,284,562,0,Grass
607,35,733,443,0,Grass
607,36,368,361,0,Grass
607,37,217,630,0,Grass
607,38,610,628,0,Grass
607,39,96,732,0,Grass
607,40,38,237,0,Grass
607,41,514,91,0,Grass
607,42,405,409,0,Grass
607,43,134,620,0,Grass
607,44,715,670,0,Grass
607,45,349,34,0,Prey
607,47,290,444,0,Hunter
607,48,307,443,0,Hunter
607,49,723,227,0,Prey
607,50,523,162,0,Prey
607,51,665,564,0,Hunter
607,52,21,374,0,Prey
607,55,502,85,0,Prey
607,56,191,623,0,Hunter
607,57,746,35,0,Prey
607,58,109,65,0,Prey
607,59,538,213,0,Prey
607,60,582,98,0,Prey
607,61,23,336,0,Hunter
607,62,267,473,0,Hunter
607,63,26,335,0,Hunter
607,64,227,102,0,Prey
607,65,558,214,0,Prey
607,66,506,90,0,Prey
607,67,164,707,0,Prey
607,68,506,90,0,Prey
608,2,147,321,0,Prey
608,3,235,108,0,Prey
608,5,566,217,0,Prey
608,7,670,685,0,Prey
608,8,2,38,0,Prey
608,10,468,33,0,Prey
608,11,173,249,0,Prey
608,12,409,350,0,Prey
608,13,163,706,0,Prey
608,14,6,434,0,Prey
608,15,413,134,0,Prey
608,17,60,96,0,Prey
608,18,494,123,0,Prey
608,19,479,680,0,Prey
608,20,22,338,0,Hunter
608,21,193,610,0,Hunter
608,24,389,608,0,Hunter
608,26,418,632,0,Hunter
608,27,282,432,0,Hunter
608,28,462,113,0,Hunter
608,30,69,321,0,Grass
608,31,502,256,0,Grass
608,32,284,562,0,Grass
608,35,733,443,0,Grass
608,36,368,361,0,Grass
608,37,217,630,0,Grass
608,38,610,628,0,Grass
608,39,96,732,0,Grass
608,40,38,237,0,Grass
608,41,514,91,0,Grass
608,42,405,409,0,Grass
608,43,134,620,0,Grass
608,44,715,670,0,Grass
608,45,349,33,0,Prey
608,47,290,445,0,Hunter
608,48,307,444,0,Hunter
608,49,723,227,0,Prey
608,50,523,161,0,Prey
608,51,664,564,0,Hunter
608,52,22,374,0,Prey
608,55,502,85,0,Prey
608,56,192,623,0,Hunter
608,57,746,35,0,Prey
608,58,109,65,0,Prey
608,59,538,213,0,Prey
608,60,583,98,0,Prey
608,61,22,336,0,Hunter
608,62,266,474,0,Hunter
608,63,25,334,0,Hunter
608,64,228,102,0,Prey
608,65,559,214,0,Prey
608,66,506,90,0,Prey
608,67,163,707,0,Prey
608,68,506,90,0,Prey
609,2,147,321,0,Prey
609,3,236,108,0,Prey
609,5,566,217,0,Prey
609,7,671,685,0,Prey
609,8,2,39,0,Prey
609,10,467,33,0,Prey
609,11,173,250,0,Prey
609,12,409,350,0,Prey
609,13,163,706,0,Prey
609,14,7,435,0,Prey
609,15,414,134,0,Prey
609,17,60,97,0,Prey
609,18,495,122,0,Prey
609,19,479,680,0,Prey
609,20,21,338,0,Hunter
609,21,194,610,0,Hunter
609,24,390,608,0,Hunter
609,26,419,633,0,Hunter
609,27,281,432,0,Hunter
609,28,462,113,0,Hunter
609,30,69,321,0,Grass
609,31,502,256,0,Grass
609,32,284,562,0,Grass
609,35,733,443,0,Grass
609,36,368,361,0,Grass
609,37,217,630,0,Grass
609,38,610,628,0,Grass
609,39,96,732,0,Grass
609,40,38,237,0,Grass
609,41,514,91,0,Grass
609,42,405,409,0,Grass
609,43,134,620,0,Grass
609,44,715,670,0,Grass
609,45,349,33,0,Prey
609,47,289,446,0,Hunter
609,48,306,445,0,Hunter
609,49,724,227,0,Prey
609,50,523,161,0,Prey
609,51,663,564,0,Hunter
609,52,22,375,0,Prey
609,55,501,85,0,Prey
609,56,193,623,0,Hunter
609,57,746,36,0,Prey
609,58,110,65,0,Prey
609,59,537,212,0,Prey
609,60,583,99,0,Prey
609,61,21,335,0,Hunter
609,62,266,475,0,Hunter
609,63,24,334,0,Hunter
609,64,228,101,0,Prey
609,65,559,213,0,Prey
609,66,505,90,0,Prey
609,67,163,707,0,Prey
609,68,505,90,0,Prey
610,2,147,321,0,Prey
610,3,236,107,0,Prey
610,5,567,217,0,Prey
610,7,671,685,0,Prey
610,8,2,39,0,Prey
610,10,467,34,0,Prey
610,11,174,250,0,Prey
610,12,409,349,0,Prey
610,13,162,706,0,Prey
610,14,7,435,0,Prey
610,15,414,134,0,Prey
610,17,60,97,0,Prey
610,18,495,122,0,Prey
610,19,478,680,0,Prey
610,20,21,337,0,Hunter
610,21,195,610,0,Hunter
610,24,390,608,0,Hunter
610,26,419,633,0,Hunter
610,27,281,432,0,Hunter
610,28,461,114,0,Hunter
610,30,69,321,0,Grass
610,31,502,256,0,Grass
610,32,284,562,0,Grass
610,35,733,443,0,Grass
610,36,368,361,0,Grass
610,37,217,630,0,Grass
610,38,610,628,0,Grass
610,39,96,732,0,Grass
610,40,38,237,0,Grass
610,41,514,91,0,Grass
610,42,405,409,0,Grass
610,43,134,620,0,Grass
610,44,715,670,0,Grass
610,45,349,32,0,Prey
610,47,289,446,0,Hunter
610,48,306,445,0,Hunter
610,49,724,227,0,Prey
610,50,523,160,0,Prey
610,51,662,564,0,Hunter
610,52,22,375,0,Prey
610,55,501,85,0,Prey
610,56,194,624,0,Hunter
610,57,746,36,0,Prey
610,58,110,66,0,Prey
610,59,537,212,0,Prey
610,60,583,99,0,Prey
610,61,21,334,0,Hunter
610,62,265,476,0,Hunter
610,63,24,333,0,Hunter
610,64,228,101,0,Prey
610,65,559,213,0,Prey
610,66,505,91,0,Prey
610,67,162,707,0,Prey
610,68,505,91,0,Prey
611,2,147,322,0,Prey
611,3,236,107,0,Prey
611,5,567,216,0,Prey
611,7,672,685,0,Prey
611,8,2,40,0,Prey
611,10,466,34,0,Prey
611,11,174,250,0,Prey
611,12,409,349,0,Prey
611,13,162,707,0,Prey
611,14,7,436,0,Prey
611,15,415,134,0,Prey
611,17,60,98,0,Prey
611,18,495,121,0,Prey
611,19,478,681,0,Prey
611,20,20,336,0,Hunter
611,21,196,610,0,Hunter
611,24,391,608,0,Hunter
611,26,420,634,0,Hunter
611,27,280,433,0,Hunter
611,28,461,114,0,Hunter
611,30,69,321,0,Grass
611,31,502,256,0,Grass
611,32,284,562,0,Grass
611,35,733,443,0,Grass
611,36,368,361,0,Grass
611,37,217,630,0,Grass
611,38,610,628,0,Grass
611,39,96,732,0,Grass
611,40,38,237,0,Grass
611,41,514,91,0,Grass
611,42,405,409,0,Grass
611,43,134,620,0,Grass
611,44,715,670,0,Grass
611,45,350,32,0,Prey
611,47,289,447,0,Hunter
611,48,306,446,0,Hunter
611,49,725,227,0,Prey
611,50,523,160,0,Prey
611,51,661,564,0,Hunter
611,52,23,375,0,Prey
611,55,500,86,0,Prey
611,56,195,624,0,Hunter
611,57,746,37,0,Prey
611,58,110,66,0,Prey
611,59,537,211,0,Prey
611,60,584,99,0,Prey
611,61,20,333,0,Hunter
611,62,265,477,0,Hunter
611,63,23,332,0,Hunter
611,64,229,101,0,Prey
611,65,559,212,0,Prey
611,66,505,91,0,Prey
611,67,162,707,0,Prey
611,68,505,91,0,Prey
612,2,147,322,0,Prey
612,3,237,106,0,Prey
612,5,567,216,0,Prey
612,7,672,685,0,Prey
612,8,1,40,0,Prey
612,10,466,34,0,Prey
612,11,174,250,0,Prey
612,12,410,348,0,Prey
612,13,161,707,0,Prey
612,14,7,436,0,Prey
612,15,415,133,0,Prey
612,17,60,98,0,Prey
612,18,495,121,0,Prey
612,19,478,681,0,Prey
612,20,19,336,0,Hunter
612,21,197,610,0,Hunter
612,24,392,608,0,Hunter
612,26,421,634,0,Hunter
612,27,280,433,0,Hunter
612,28,460,114,0,Hunter
612,30,69,321,0,Grass
612,31,502,256,0,Grass
612,32,284,562,0,Grass
612,35,733,443,0,Grass
612,36,368,361,0,Grass
612,37,217,630,0,Grass
612,38,610,628,0,Grass
612,39,96,732,0,Grass
612,40,38,237,0,Grass
612,41,514,91,0,Grass
612,42,405,409,0,Grass
612,43,134,620,0,Grass
612,44,715,670,0,Grass
612,45,350,31,0,Prey
612,47,288,447,0,Hunter
612,48,305,446,0,Hunter
612,49,725,227,0,Prey
612,50,523,159,0,Prey
612,51,660,564,0,Hunter
612,52,23,376,0,Prey
612,55,500,86,0,Prey
612,56,196,624,0,Hunter
612,57,746,37,0,Prey
612,58,111,66,0,Prey
612,59,537,211,0,Prey
612,60,584,100,0,Prey
612,61,19,333,0,Hunter
612,62,264,477,0,Hunter
612,63,23,331,0,Hunter
612,64,229,100,0,Prey
612,65,560,212,0,Prey
612,66,504,91,0,Prey
612,67,161,707,0,Prey
612,68,504,91,0,Prey
613,2,146,323,0,Prey
613,3,237,106,0,Prey
613,5,568,215,0,Prey
613,7,673,684,0,Prey
613,8,1,40,0,Prey
613,10,466,34,0,Prey
613,11,175,250,0,Prey
613,12,410,348,0,Prey
613,13,161,707,0,Prey
613,14,7,436,0,Prey
613,15,416,133,0,Prey
613,17,60,99,0,Prey
613,18,495,120,0,Prey
613,19,477,681,0,Prey
613,20,18,335,0,Hunter
613,21,198,610,0,Hunter
613,24,393,609,0,Hunter
613,26,422,635,0,Hunter
613,27,279,434,0,Hunter
613,28,460,115,0,Hunter
613,30,69,321,0,Grass
613,31,502,256,0,Grass
613,32,284,562,0,Grass
613,35,733,443,0,Grass
613,36,368,361,0,Grass
613,37,217,630,0,Grass
613,38,610,628,0,Grass
613,39,96,732,0,Grass
613,40,38,237,0,Grass
613,41,514,91,0,Grass
613,42,405,409,0,Grass
613,43,134,620,0,Grass
613,44,715,670,0,Grass
613,45,350,31,0,Prey
613,47,288,448,0,Hunter
613,48,305,447,0,Hunter
613,49,726,227,0,Prey
613,50,523,159,0,Prey
613,51,659,564,0,Hunter
613,52,23,376,0,Prey
613,55,500,86,0,Prey
613,56,197,624,0,Hunter
613,57,746,38,0,Prey
613,58,111,67,0,Prey
613,59,537,210,0,Prey
613,60,585,100,0,Prey
613,61,19,332,0,Hunter
613,62,264,478,0,Hunter
613,63,22,330,0,Hunter
613,64,229,100,0,Prey
613,65,560,211,0,Prey
613,66,504,92,0,Prey
613,67,161,707,0,Prey
613,68,504,92,0,Prey
614,2,146,323,0,Prey
614,3,237,106,0,Prey
614,5,568,215,0,Prey
614,7,673,684,0,Prey
614,8,1,41,0,Prey
614,10,465,35,0,Prey
614,11,175,251,0,Prey
614,12,410,348,0,Prey
614,13,160,707,0,Prey
614,14,8,437,0,Prey
614,15,416,133,0,Prey
614,17,60,99,0,Prey
614,18,495,120,0,Prey
614,19,477,682,0,Prey
614,20,18,334,0,Hunter
614,21,199,610,0,Hunter
614,24,394,609,0,Hunter
614,26,423,635,0,Hunter
614,27,279,434,0,Hunter
614,28,459,115,0,Hunter
614,30,69,321,0,Grass
614,31,502,256,0,Grass
614,32,284,562,0,Grass
614,35,733,443,0,Grass
614,36,368,361,0,Grass
614,37,217,630,0,Grass
614,38,610,628,0,Grass
614,39,96,732,0,Grass
614,40,38,237,0,Grass
614,41,514,91,0,Grass
614,42,405,409,0,Grass
614,43,134,620,0,Grass
614,44,715,670,0,Grass
614,45,350,30,0,Prey
614,47,288,448,0,Hunter
614,48,304,447,0,Hunter
614,49,726,227,0,Prey
614,50,523,158,0,Prey
614,51,658,564,0,Hunter
614,52,24,377,0,Prey
614,55,499,86,0,Prey
614,56,198,624,0,Hunter
614,57,746,38,0,Prey
614,58,111,67,0,Prey
614,59,536,210,0,Prey
614,60,585,100,0,Prey
614,61,18,331,0,Hunter
614,62,263,479,0,Hunter
614,63,22,330,0,Hunter
614,64,230,99,0,Prey
614,65,560,211,0,Prey
614,66,503,92,0,Prey
614,67,160,707,0,Prey
614,68,504,92,0,Prey
615,2,146,324,0,Prey
615,3,238,105,0,Prey
615,5,568,215,0,Prey
615,7,674,684,0,Prey
615,8,0,41,0,Prey
615,10,465,35,0,Prey
615,11,176,251,0,Prey
615,12,410,347,0,Prey
615,13,160,707,0,Prey
615,14,8,437,0,Prey
615,15,417,133,0,Prey
615,17,60,100,0,Prey
615,18,495,119,0,Prey
615,19,477,682,0,Prey
615,20,17,334,0,Hunter
615,21,200,610,0,Hunter
615,24,394,609,0,Hunter
615,26,424,636,0,Hunter
615,27,278,434,0,Hunter
615,28,459,115,0,Hunter
615,30,69,321,0,Grass
615,31,502,256,0,Grass
615,32,284,562,0,Grass
615,35,733,443,0,Grass
615,36,368,361,0,Grass
615,37,217,630,0,Grass
615,38,610,628,0,Grass
615,39,96,732,0,Grass
615,40,38,237,0,Grass
615,41,514,91,0,Grass
615,42,405,409,0,Grass
615,43,134,620,0,Grass
615,44,715,670,0,Grass
615,45,350,30,0,Prey
615,47,287,449,0,Hunter
615,48,304,448,0,Hunter
615,49,727,227,0,Prey
615,50,523,158,0,Prey
615,51,657,564,0,Hunter
615,52,24,377,0,Prey
615,55,499,87,0,Prey
615,56,199,624,0,Hunter
615,57,745,39,0,Prey
615,58,112,67,0,Prey
615,59,536,209,0,Prey
615,60,585,101,0,Prey
615,61,17,331,0,Hunter
615,62,263,480,0,Hunter
615,63,21,329,0,Hunter
615,64,230,99,0,Prey
615,65,560,210,0,Prey
615,66,503,92,0,Prey
615,67,160,707,0,Prey
615,68,503,92,0,Prey
616,2,146,324,0,Prey
616,3,238,105,0,Prey
616,5,568,214,0,Prey
616,7,674,684,0,Prey
616,8,0,42,0,Prey
616,10,464,35,0,Prey
616,11,176,251,0,Prey
616,12,411,347,0,Prey
616,13,159,707,0,Prey
